Site Name,WLR110,,,
1947,03/03/2015,07:20:00,823,8.97
1948,03/03/2015,07:25:00,825,9.1
1949,03/03/2015,07:30:00,823,8.97
1950,03/03/2015,07:35:00,824,9.03
1951,03/03/2015,07:40:00,826,9.16
1952,03/03/2015,07:45:00,824,9.03
1953,03/03/2015,07:50:00,824,9.03
1954,03/03/2015,07:55:00,824,9.03
1955,03/03/2015,08:00:00,824,9.03
1956,03/03/2015,08:05:00,824,9.03
1957,03/03/2015,08:10:00,824,9.03
1958,03/03/2015,08:15:00,824,9.03
1959,03/03/2015,08:20:00,824,9.03
1960,03/03/2015,08:25:00,824,9.03
1961,03/03/2015,08:30:00,824,9.03
1962,03/03/2015,08:35:00,824,9.03
1963,03/03/2015,08:40:00,824,9.03
1964,03/03/2015,08:45:00,824,9.03
1965,03/03/2015,08:50:00,824,9.03
1966,03/03/2015,08:55:00,824,9.03
1967,03/03/2015,09:00:00,824,9.03
1968,03/03/2015,09:05:00,824,9.03
1969,03/03/2015,09:10:00,824,9.03
1970,03/03/2015,09:15:00,824,9.03
1971,03/03/2015,09:20:00,824,9.03
1972,03/03/2015,09:25:00,824,9.03
1973,03/03/2015,09:30:00,823,8.97
1974,03/03/2015,09:35:00,824,9.03
1975,03/03/2015,09:40:00,828,9.29
1976,03/03/2015,09:45:00,825,9.1
1977,03/03/2015,09:50:00,826,9.16
1978,03/03/2015,09:55:00,827,9.23
1979,03/03/2015,10:00:00,825,9.1
1980,03/03/2015,10:05:00,826,9.16
1981,03/03/2015,10:10:00,824,9.03
1982,03/03/2015,10:15:00,827,9.23
1983,03/03/2015,10:20:00,825,9.1
1984,03/03/2015,10:25:00,825,9.1
1985,03/03/2015,10:30:00,831,9.48
1986,03/03/2015,10:35:00,826,9.16
1987,03/03/2015,10:40:00,827,9.23
1988,03/03/2015,10:45:00,828,9.29
1989,03/03/2015,10:50:00,828,9.29
1990,03/03/2015,10:55:00,828,9.29
1991,03/03/2015,11:00:00,827,9.23
1992,03/03/2015,11:05:00,827,9.23
1993,03/03/2015,11:10:00,827,9.23
1994,03/03/2015,11:15:00,827,9.23
1995,03/03/2015,11:20:00,826,9.16
1996,03/03/2015,11:25:00,826,9.16
1997,03/03/2015,11:30:00,825,9.1
1998,03/03/2015,11:35:00,827,9.23
1999,03/03/2015,11:40:00,825,9.1
2000,03/03/2015,11:45:00,827,9.23
2001,03/03/2015,11:50:00,826,9.16
2002,03/03/2015,11:55:00,826,9.16
2003,03/03/2015,12:00:00,827,9.23
2004,03/03/2015,12:05:00,826,9.16
2005,03/03/2015,12:10:00,828,9.29
2006,03/03/2015,12:15:00,826,9.16
2007,03/03/2015,12:20:00,827,9.23
2008,03/03/2015,12:25:00,828,9.29
2009,03/03/2015,12:30:00,826,9.16
2010,03/03/2015,12:35:00,826,9.16
2011,03/03/2015,12:40:00,827,9.23
2012,03/03/2015,12:45:00,826,9.16
2013,03/03/2015,12:50:00,825,9.1
2014,03/03/2015,12:55:00,826,9.16
2015,03/03/2015,13:00:00,826,9.16
2016,03/03/2015,13:05:00,826,9.16
2017,03/03/2015,13:10:00,825,9.1
2018,03/03/2015,13:15:00,826,9.16
2019,03/03/2015,13:20:00,826,9.16
2020,03/03/2015,13:25:00,826,9.16
2021,03/03/2015,13:30:00,826,9.16
2022,03/03/2015,13:35:00,826,9.16
2023,03/03/2015,13:40:00,827,9.23
2024,03/03/2015,13:45:00,827,9.23
2025,03/03/2015,13:50:00,826,9.16
2026,03/03/2015,13:55:00,827,9.23
2027,03/03/2015,14:00:00,829,9.35
2028,03/03/2015,14:05:00,828,9.29
2029,03/03/2015,14:10:00,828,9.29
2030,03/03/2015,14:15:00,826,9.16
2031,03/03/2015,14:20:00,827,9.23
2032,03/03/2015,14:25:00,827,9.23
2033,03/03/2015,14:30:00,827,9.23
2034,03/03/2015,14:35:00,826,9.16
2035,03/03/2015,14:40:00,826,9.16
2036,03/03/2015,14:45:00,826,9.16
2037,03/03/2015,14:50:00,826,9.16
2038,03/03/2015,14:55:00,826,9.16
2039,03/03/2015,15:00:00,826,9.16
2040,03/03/2015,15:05:00,825,9.1
2041,03/03/2015,15:10:00,825,9.1
2042,03/03/2015,15:15:00,825,9.1
2043,03/03/2015,15:20:00,826,9.16
2044,03/03/2015,15:25:00,825,9.1
2045,03/03/2015,15:30:00,826,9.16
2046,03/03/2015,15:35:00,825,9.1
2047,03/03/2015,15:40:00,825,9.1
2048,03/03/2015,15:45:00,825,9.1
2049,03/03/2015,15:50:00,825,9.1
2050,03/03/2015,15:55:00,825,9.1
2051,03/03/2015,16:00:00,825,9.1
2052,03/03/2015,16:05:00,825,9.1
2053,03/03/2015,16:10:00,825,9.1
2054,03/03/2015,16:15:00,825,9.1
2055,03/03/2015,16:20:00,825,9.1
2056,03/03/2015,16:25:00,824,9.03
2057,03/03/2015,16:30:00,825,9.1
2058,03/03/2015,16:35:00,825,9.1
2059,03/03/2015,16:40:00,824,9.03
2060,03/03/2015,16:45:00,825,9.1
2061,03/03/2015,16:50:00,825,9.1
2062,03/03/2015,16:55:00,825,9.1
2063,03/03/2015,17:00:00,825,9.1
2064,03/03/2015,17:05:00,824,9.03
2065,03/03/2015,17:10:00,823,8.97
2066,03/03/2015,17:15:00,824,9.03
2067,03/03/2015,17:20:00,824,9.03
2068,03/03/2015,17:25:00,824,9.03
2069,03/03/2015,17:30:00,823,8.97
2070,03/03/2015,17:35:00,824,9.03
2071,03/03/2015,17:40:00,823,8.97
2072,03/03/2015,17:45:00,823,8.97
2073,03/03/2015,17:50:00,823,8.97
2074,03/03/2015,17:55:00,822,8.9
2075,03/03/2015,18:00:00,822,8.9
2076,03/03/2015,18:05:00,822,8.9
2077,03/03/2015,18:10:00,822,8.9
2078,03/03/2015,18:15:00,822,8.9
2079,03/03/2015,18:20:00,822,8.9
2080,03/03/2015,18:25:00,822,8.9
2081,03/03/2015,18:30:00,822,8.9
2082,03/03/2015,18:35:00,822,8.9
2083,03/03/2015,18:40:00,822,8.9
2084,03/03/2015,18:45:00,822,8.9
2085,03/03/2015,18:50:00,822,8.9
2086,03/03/2015,18:55:00,822,8.9
2087,03/03/2015,19:00:00,821,8.84
2088,03/03/2015,19:05:00,822,8.9
2089,03/03/2015,19:10:00,821,8.84
2090,03/03/2015,19:15:00,822,8.9
2091,03/03/2015,19:20:00,821,8.84
2092,03/03/2015,19:25:00,821,8.84
2093,03/03/2015,19:30:00,821,8.84
2094,03/03/2015,19:35:00,821,8.84
2095,03/03/2015,19:40:00,821,8.84
2096,03/03/2015,19:45:00,822,8.9
2097,03/03/2015,19:50:00,822,8.9
2098,03/03/2015,19:55:00,822,8.9
2099,03/03/2015,20:00:00,822,8.9
2100,03/03/2015,20:05:00,822,8.9
2101,03/03/2015,20:10:00,822,8.9
2102,03/03/2015,20:15:00,821,8.84
2103,03/03/2015,20:20:00,822,8.9
2104,03/03/2015,20:25:00,822,8.9
2105,03/03/2015,20:30:00,822,8.9
2106,03/03/2015,20:35:00,821,8.84
2107,03/03/2015,20:40:00,822,8.9
2108,03/03/2015,20:45:00,821,8.84
2109,03/03/2015,20:50:00,821,8.84
2110,03/03/2015,20:55:00,821,8.84
2111,03/03/2015,21:00:00,821,8.84
2112,03/03/2015,21:05:00,822,8.9
2113,03/03/2015,21:10:00,821,8.84
2114,03/03/2015,21:15:00,821,8.84
2115,03/03/2015,21:20:00,821,8.84
2116,03/03/2015,21:25:00,821,8.84
2117,03/03/2015,21:30:00,821,8.84
2118,03/03/2015,21:35:00,821,8.84
2119,03/03/2015,21:40:00,821,8.84
2120,03/03/2015,21:45:00,821,8.84
2121,03/03/2015,21:50:00,821,8.84
2122,03/03/2015,21:55:00,821,8.84
2123,03/03/2015,22:00:00,821,8.84
2124,03/03/2015,22:05:00,821,8.84
2125,03/03/2015,22:10:00,821,8.84
2126,03/03/2015,22:15:00,821,8.84
2127,03/03/2015,22:20:00,821,8.84
2128,03/03/2015,22:25:00,821,8.84
2129,03/03/2015,22:30:00,821,8.84
2130,03/03/2015,22:35:00,821,8.84
2131,03/03/2015,22:40:00,821,8.84
2132,03/03/2015,22:45:00,822,8.9
2133,03/03/2015,22:50:00,821,8.84
2134,03/03/2015,22:55:00,822,8.9
2135,03/03/2015,23:00:00,821,8.84
2136,03/03/2015,23:05:00,822,8.9
2137,03/03/2015,23:10:00,822,8.9
2138,03/03/2015,23:15:00,822,8.9
2139,03/03/2015,23:20:00,822,8.9
2140,03/03/2015,23:25:00,822,8.9
2141,03/03/2015,23:30:00,822,8.9
2142,03/03/2015,23:35:00,822,8.9
2143,03/03/2015,23:40:00,822,8.9
2144,03/03/2015,23:45:00,822,8.9
2145,03/03/2015,23:50:00,822,8.9
2146,03/03/2015,23:55:00,822,8.9
2147,03/03/2015,24:00:00,823,8.97
2148,04/03/2015,00:05:00,823,8.97
2149,04/03/2015,00:10:00,823,8.97
2150,04/03/2015,00:15:00,823,8.97
2151,04/03/2015,00:20:00,823,8.97
2152,04/03/2015,00:25:00,823,8.97
2153,04/03/2015,00:30:00,823,8.97
2154,04/03/2015,00:35:00,823,8.97
2155,04/03/2015,00:40:00,823,8.97
2156,04/03/2015,00:45:00,823,8.97
2157,04/03/2015,00:50:00,823,8.97
2158,04/03/2015,00:55:00,823,8.97
2159,04/03/2015,01:00:00,823,8.97
2160,04/03/2015,01:05:00,823,8.97
2161,04/03/2015,01:10:00,823,8.97
2162,04/03/2015,01:15:00,823,8.97
2163,04/03/2015,01:20:00,823,8.97
2164,04/03/2015,01:25:00,823,8.97
2165,04/03/2015,01:30:00,823,8.97
2166,04/03/2015,01:35:00,823,8.97
2167,04/03/2015,01:40:00,823,8.97
2168,04/03/2015,01:45:00,823,8.97
2169,04/03/2015,01:50:00,823,8.97
2170,04/03/2015,01:55:00,823,8.97
2171,04/03/2015,02:00:00,823,8.97
2172,04/03/2015,02:05:00,823,8.97
2173,04/03/2015,02:10:00,823,8.97
2174,04/03/2015,02:15:00,823,8.97
2175,04/03/2015,02:20:00,823,8.97
2176,04/03/2015,02:25:00,823,8.97
2177,04/03/2015,02:30:00,823,8.97
2178,04/03/2015,02:35:00,823,8.97
2179,04/03/2015,02:40:00,823,8.97
2180,04/03/2015,02:45:00,823,8.97
2181,04/03/2015,02:50:00,823,8.97
2182,04/03/2015,02:55:00,823,8.97
2183,04/03/2015,03:00:00,823,8.97
2184,04/03/2015,03:05:00,823,8.97
2185,04/03/2015,03:10:00,823,8.97
2186,04/03/2015,03:15:00,823,8.97
2187,04/03/2015,03:20:00,823,8.97
2188,04/03/2015,03:25:00,823,8.97
2189,04/03/2015,03:30:00,823,8.97
2190,04/03/2015,03:35:00,823,8.97
2191,04/03/2015,03:40:00,823,8.97
2192,04/03/2015,03:45:00,822,8.9
2193,04/03/2015,03:50:00,822,8.9
2194,04/03/2015,03:55:00,822,8.9
2195,04/03/2015,04:00:00,822,8.9
2196,04/03/2015,04:05:00,822,8.9
2197,04/03/2015,04:10:00,822,8.9
2198,04/03/2015,04:15:00,823,8.97
2199,04/03/2015,04:20:00,823,8.97
2200,04/03/2015,04:25:00,823,8.97
2201,04/03/2015,04:30:00,823,8.97
2202,04/03/2015,04:35:00,823,8.97
2203,04/03/2015,04:40:00,823,8.97
2204,04/03/2015,04:45:00,823,8.97
2205,04/03/2015,04:50:00,823,8.97
2206,04/03/2015,04:55:00,823,8.97
2207,04/03/2015,05:00:00,823,8.97
2208,04/03/2015,05:05:00,823,8.97
2209,04/03/2015,05:10:00,823,8.97
2210,04/03/2015,05:15:00,823,8.97
2211,04/03/2015,05:20:00,823,8.97
2212,04/03/2015,05:25:00,823,8.97
2213,04/03/2015,05:30:00,823,8.97
2214,04/03/2015,05:35:00,824,9.03
2215,04/03/2015,05:40:00,824,9.03
2216,04/03/2015,05:45:00,824,9.03
2217,04/03/2015,05:50:00,824,9.03
2218,04/03/2015,05:55:00,824,9.03
2219,04/03/2015,06:00:00,824,9.03
2220,04/03/2015,06:05:00,824,9.03
2221,04/03/2015,06:10:00,824,9.03
2222,04/03/2015,06:15:00,824,9.03
2223,04/03/2015,06:20:00,823,8.97
2224,04/03/2015,06:25:00,824,9.03
2225,04/03/2015,06:30:00,823,8.97
2226,04/03/2015,06:35:00,824,9.03
2227,04/03/2015,06:40:00,824,9.03
2228,04/03/2015,06:45:00,824,9.03
2229,04/03/2015,06:50:00,824,9.03
2230,04/03/2015,06:55:00,824,9.03
2231,04/03/2015,07:00:00,824,9.03
2232,04/03/2015,07:05:00,824,9.03
2233,04/03/2015,07:10:00,824,9.03
2234,04/03/2015,07:15:00,824,9.03
2235,04/03/2015,07:20:00,824,9.03
2236,04/03/2015,07:25:00,824,9.03
2237,04/03/2015,07:30:00,824,9.03
2238,04/03/2015,07:35:00,824,9.03
2239,04/03/2015,07:40:00,824,9.03
2240,04/03/2015,07:45:00,824,9.03
2241,04/03/2015,07:50:00,824,9.03
2242,04/03/2015,07:55:00,824,9.03
2243,04/03/2015,08:00:00,824,9.03
2244,04/03/2015,08:05:00,824,9.03
2245,04/03/2015,08:10:00,824,9.03
2246,04/03/2015,08:15:00,824,9.03
2247,04/03/2015,08:20:00,824,9.03
2248,04/03/2015,08:25:00,824,9.03
2249,04/03/2015,08:30:00,824,9.03
2250,04/03/2015,08:35:00,825,9.1
2251,04/03/2015,08:40:00,824,9.03
2252,04/03/2015,08:45:00,825,9.1
2253,04/03/2015,08:50:00,825,9.1
2254,04/03/2015,08:55:00,824,9.03
2255,04/03/2015,09:00:00,824,9.03
2256,04/03/2015,09:05:00,824,9.03
2257,04/03/2015,09:10:00,824,9.03
2258,04/03/2015,09:15:00,824,9.03
2259,04/03/2015,09:20:00,824,9.03
2260,04/03/2015,09:25:00,824,9.03
2261,04/03/2015,09:30:00,825,9.1
2262,04/03/2015,09:35:00,824,9.03
2263,04/03/2015,09:40:00,824,9.03
2264,04/03/2015,09:45:00,825,9.1
2265,04/03/2015,09:50:00,825,9.1
2266,04/03/2015,09:55:00,825,9.1
2267,04/03/2015,10:00:00,825,9.1
2268,04/03/2015,10:05:00,825,9.1
2269,04/03/2015,10:10:00,825,9.1
2270,04/03/2015,10:15:00,825,9.1
2271,04/03/2015,10:20:00,825,9.1
2272,04/03/2015,10:25:00,825,9.1
2273,04/03/2015,10:30:00,825,9.1
2274,04/03/2015,10:35:00,825,9.1
2275,04/03/2015,10:40:00,825,9.1
2276,04/03/2015,10:45:00,825,9.1
2277,04/03/2015,10:50:00,825,9.1
2278,04/03/2015,10:55:00,825,9.1
2279,04/03/2015,11:00:00,825,9.1
2280,04/03/2015,11:05:00,825,9.1
2281,04/03/2015,11:10:00,825,9.1
2282,04/03/2015,11:15:00,825,9.1
2283,04/03/2015,11:20:00,825,9.1
2284,04/03/2015,11:25:00,825,9.1
2285,04/03/2015,11:30:00,825,9.1
2286,04/03/2015,11:35:00,824,9.03
2287,04/03/2015,11:40:00,826,9.16
2288,04/03/2015,11:45:00,826,9.16
2289,04/03/2015,11:50:00,825,9.1
2290,04/03/2015,11:55:00,825,9.1
2291,04/03/2015,12:00:00,827,9.23
2292,04/03/2015,12:05:00,826,9.16
2293,04/03/2015,12:10:00,826,9.16
2294,04/03/2015,12:15:00,825,9.1
2295,04/03/2015,12:20:00,825,9.1
2296,04/03/2015,12:25:00,825,9.1
2297,04/03/2015,12:30:00,825,9.1
2298,04/03/2015,12:35:00,823,8.97
2299,04/03/2015,12:40:00,826,9.16
2300,04/03/2015,12:45:00,825,9.1
2301,04/03/2015,12:50:00,825,9.1
2302,04/03/2015,12:55:00,825,9.1
2303,04/03/2015,13:00:00,826,9.16
2304,04/03/2015,13:05:00,825,9.1
2305,04/03/2015,13:10:00,826,9.16
2306,04/03/2015,13:15:00,827,9.23
2307,04/03/2015,13:20:00,827,9.23
2308,04/03/2015,13:25:00,825,9.1
2309,04/03/2015,13:30:00,825,9.1
2310,04/03/2015,13:35:00,825,9.1
2311,04/03/2015,13:40:00,825,9.1
2312,04/03/2015,13:45:00,824,9.03
2313,04/03/2015,13:50:00,824,9.03
2314,04/03/2015,13:55:00,825,9.1
2315,04/03/2015,14:00:00,824,9.03
2316,04/03/2015,14:05:00,824,9.03
2317,04/03/2015,14:10:00,824,9.03
2318,04/03/2015,14:15:00,824,9.03
2319,04/03/2015,14:20:00,824,9.03
2320,04/03/2015,14:25:00,824,9.03
2321,04/03/2015,14:30:00,824,9.03
2322,04/03/2015,14:35:00,824,9.03
2323,04/03/2015,14:40:00,824,9.03
2324,04/03/2015,14:45:00,824,9.03
2325,04/03/2015,14:50:00,824,9.03
2326,04/03/2015,14:55:00,824,9.03
2327,04/03/2015,15:00:00,824,9.03
2328,04/03/2015,15:05:00,824,9.03
2329,04/03/2015,15:10:00,824,9.03
2330,04/03/2015,15:15:00,825,9.1
2331,04/03/2015,15:20:00,824,9.03
2332,04/03/2015,15:25:00,825,9.1
2333,04/03/2015,15:30:00,826,9.16
2334,04/03/2015,15:35:00,824,9.03
2335,04/03/2015,15:40:00,824,9.03
2336,04/03/2015,15:45:00,824,9.03
2337,04/03/2015,15:50:00,825,9.1
2338,04/03/2015,15:55:00,826,9.16
2339,04/03/2015,16:00:00,827,9.23
2340,04/03/2015,16:05:00,827,9.23
2341,04/03/2015,16:10:00,826,9.16
2342,04/03/2015,16:15:00,826,9.16
2343,04/03/2015,16:20:00,826,9.16
2344,04/03/2015,16:25:00,826,9.16
2345,04/03/2015,16:30:00,826,9.16
2346,04/03/2015,16:35:00,826,9.16
2347,04/03/2015,16:40:00,826,9.16
2348,04/03/2015,16:45:00,826,9.16
2349,04/03/2015,16:50:00,826,9.16
2350,04/03/2015,16:55:00,826,9.16
2351,04/03/2015,17:00:00,825,9.1
2352,04/03/2015,17:05:00,825,9.1
2353,04/03/2015,17:10:00,825,9.1
2354,04/03/2015,17:15:00,825,9.1
2355,04/03/2015,17:20:00,825,9.1
2356,04/03/2015,17:25:00,825,9.1
2357,04/03/2015,17:30:00,826,9.16
2358,04/03/2015,17:35:00,825,9.1
2359,04/03/2015,17:40:00,825,9.1
2360,04/03/2015,17:45:00,825,9.1
2361,04/03/2015,17:50:00,825,9.1
2362,04/03/2015,17:55:00,825,9.1
2363,04/03/2015,18:00:00,825,9.1
2364,04/03/2015,18:05:00,825,9.1
2365,04/03/2015,18:10:00,825,9.1
2366,04/03/2015,18:15:00,825,9.1
2367,04/03/2015,18:20:00,825,9.1
2368,04/03/2015,18:25:00,825,9.1
2369,04/03/2015,18:30:00,825,9.1
2370,04/03/2015,18:35:00,825,9.1
2371,04/03/2015,18:40:00,825,9.1
2372,04/03/2015,18:45:00,825,9.1
2373,04/03/2015,18:50:00,825,9.1
2374,04/03/2015,18:55:00,825,9.1
2375,04/03/2015,19:00:00,825,9.1
2376,04/03/2015,19:05:00,825,9.1
2377,04/03/2015,19:10:00,825,9.1
2378,04/03/2015,19:15:00,824,9.03
2379,04/03/2015,19:20:00,825,9.1
2380,04/03/2015,19:25:00,825,9.1
2381,04/03/2015,19:30:00,825,9.1
2382,04/03/2015,19:35:00,825,9.1
2383,04/03/2015,19:40:00,825,9.1
2384,04/03/2015,19:45:00,825,9.1
2385,04/03/2015,19:50:00,825,9.1
2386,04/03/2015,19:55:00,825,9.1
2387,04/03/2015,20:00:00,825,9.1
2388,04/03/2015,20:05:00,825,9.1
2389,04/03/2015,20:10:00,825,9.1
2390,04/03/2015,20:15:00,825,9.1
2391,04/03/2015,20:20:00,825,9.1
2392,04/03/2015,20:25:00,824,9.03
2393,04/03/2015,20:30:00,825,9.1
2394,04/03/2015,20:35:00,825,9.1
2395,04/03/2015,20:40:00,824,9.03
2396,04/03/2015,20:45:00,824,9.03
2397,04/03/2015,20:50:00,824,9.03
2398,04/03/2015,20:55:00,823,8.97
2399,04/03/2015,21:00:00,823,8.97
2400,04/03/2015,21:05:00,823,8.97
2401,04/03/2015,21:10:00,823,8.97
2402,04/03/2015,21:15:00,823,8.97
2403,04/03/2015,21:20:00,823,8.97
2404,04/03/2015,21:25:00,823,8.97
2405,04/03/2015,21:30:00,823,8.97
2406,04/03/2015,21:35:00,823,8.97
2407,04/03/2015,21:40:00,823,8.97
2408,04/03/2015,21:45:00,823,8.97
2409,04/03/2015,21:50:00,823,8.97
2410,04/03/2015,21:55:00,823,8.97
2411,04/03/2015,22:00:00,823,8.97
2412,04/03/2015,22:05:00,823,8.97
2413,04/03/2015,22:10:00,823,8.97
2414,04/03/2015,22:15:00,823,8.97
2415,04/03/2015,22:20:00,824,9.03
2416,04/03/2015,22:25:00,824,9.03
2417,04/03/2015,22:30:00,824,9.03
2418,04/03/2015,22:35:00,824,9.03
2419,04/03/2015,22:40:00,824,9.03
2420,04/03/2015,22:45:00,824,9.03
2421,04/03/2015,22:50:00,824,9.03
2422,04/03/2015,22:55:00,824,9.03
2423,04/03/2015,23:00:00,824,9.03
2424,04/03/2015,23:05:00,824,9.03
2425,04/03/2015,23:10:00,824,9.03
2426,04/03/2015,23:15:00,824,9.03
2427,04/03/2015,23:20:00,824,9.03
2428,04/03/2015,23:25:00,824,9.03
2429,04/03/2015,23:30:00,824,9.03
2430,04/03/2015,23:35:00,824,9.03
2431,04/03/2015,23:40:00,824,9.03
2432,04/03/2015,23:45:00,824,9.03
2433,04/03/2015,23:50:00,824,9.03
2434,04/03/2015,23:55:00,824,9.03
2435,04/03/2015,24:00:00,824,9.03
2436,05/03/2015,00:05:00,824,9.03
2437,05/03/2015,00:10:00,824,9.03
2438,05/03/2015,00:15:00,824,9.03
2439,05/03/2015,00:20:00,824,9.03
2440,05/03/2015,00:25:00,824,9.03
2441,05/03/2015,00:30:00,824,9.03
2442,05/03/2015,00:35:00,824,9.03
2443,05/03/2015,00:40:00,824,9.03
2444,05/03/2015,00:45:00,824,9.03
2445,05/03/2015,00:50:00,823,8.97
2446,05/03/2015,00:55:00,823,8.97
2447,05/03/2015,01:00:00,824,9.03
2448,05/03/2015,01:05:00,824,9.03
2449,05/03/2015,01:10:00,824,9.03
2450,05/03/2015,01:15:00,824,9.03
2451,05/03/2015,01:20:00,824,9.03
2452,05/03/2015,01:25:00,824,9.03
2453,05/03/2015,01:30:00,824,9.03
2454,05/03/2015,01:35:00,823,8.97
2455,05/03/2015,01:40:00,823,8.97
2456,05/03/2015,01:45:00,823,8.97
2457,05/03/2015,01:50:00,823,8.97
2458,05/03/2015,01:55:00,823,8.97
2459,05/03/2015,02:00:00,823,8.97
2460,05/03/2015,02:05:00,823,8.97
2461,05/03/2015,02:10:00,823,8.97
2462,05/03/2015,02:15:00,823,8.97
2463,05/03/2015,02:20:00,823,8.97
2464,05/03/2015,02:25:00,823,8.97
2465,05/03/2015,02:30:00,823,8.97
2466,05/03/2015,02:35:00,823,8.97
2467,05/03/2015,02:40:00,823,8.97
2468,05/03/2015,02:45:00,823,8.97
2469,05/03/2015,02:50:00,823,8.97
2470,05/03/2015,02:55:00,823,8.97
2471,05/03/2015,03:00:00,823,8.97
2472,05/03/2015,03:05:00,823,8.97
2473,05/03/2015,03:10:00,823,8.97
2474,05/03/2015,03:15:00,823,8.97
2475,05/03/2015,03:20:00,823,8.97
2476,05/03/2015,03:25:00,823,8.97
2477,05/03/2015,03:30:00,823,8.97
2478,05/03/2015,03:35:00,823,8.97
2479,05/03/2015,03:40:00,823,8.97
2480,05/03/2015,03:45:00,823,8.97
2481,05/03/2015,03:50:00,823,8.97
2482,05/03/2015,03:55:00,823,8.97
2483,05/03/2015,04:00:00,823,8.97
2484,05/03/2015,04:05:00,823,8.97
2485,05/03/2015,04:10:00,823,8.97
2486,05/03/2015,04:15:00,823,8.97
2487,05/03/2015,04:20:00,823,8.97
2488,05/03/2015,04:25:00,823,8.97
2489,05/03/2015,04:30:00,823,8.97
2490,05/03/2015,04:35:00,823,8.97
2491,05/03/2015,04:40:00,823,8.97
2492,05/03/2015,04:45:00,823,8.97
2493,05/03/2015,04:50:00,823,8.97
2494,05/03/2015,04:55:00,823,8.97
2495,05/03/2015,05:00:00,823,8.97
2496,05/03/2015,05:05:00,823,8.97
2497,05/03/2015,05:10:00,823,8.97
2498,05/03/2015,05:15:00,823,8.97
2499,05/03/2015,05:20:00,823,8.97
2500,05/03/2015,05:25:00,823,8.97
2501,05/03/2015,05:30:00,823,8.97
2502,05/03/2015,05:35:00,823,8.97
2503,05/03/2015,05:40:00,823,8.97
2504,05/03/2015,05:45:00,823,8.97
2505,05/03/2015,05:50:00,823,8.97
2506,05/03/2015,05:55:00,823,8.97
2507,05/03/2015,06:00:00,823,8.97
2508,05/03/2015,06:05:00,823,8.97
2509,05/03/2015,06:10:00,823,8.97
2510,05/03/2015,06:15:00,823,8.97
2511,05/03/2015,06:20:00,823,8.97
2512,05/03/2015,06:25:00,823,8.97
2513,05/03/2015,06:30:00,823,8.97
2514,05/03/2015,06:35:00,823,8.97
2515,05/03/2015,06:40:00,823,8.97
2516,05/03/2015,06:45:00,823,8.97
2517,05/03/2015,06:50:00,823,8.97
2518,05/03/2015,06:55:00,823,8.97
2519,05/03/2015,07:00:00,823,8.97
2520,05/03/2015,07:05:00,823,8.97
2521,05/03/2015,07:10:00,823,8.97
2522,05/03/2015,07:15:00,823,8.97
2523,05/03/2015,07:20:00,823,8.97
2524,05/03/2015,07:25:00,823,8.97
2525,05/03/2015,07:30:00,823,8.97
2526,05/03/2015,07:35:00,823,8.97
2527,05/03/2015,07:40:00,823,8.97
2528,05/03/2015,07:45:00,823,8.97
2529,05/03/2015,07:50:00,823,8.97
2530,05/03/2015,07:55:00,823,8.97
2531,05/03/2015,08:00:00,823,8.97
2532,05/03/2015,08:05:00,823,8.97
2533,05/03/2015,08:10:00,823,8.97
2534,05/03/2015,08:15:00,823,8.97
2535,05/03/2015,08:20:00,823,8.97
2536,05/03/2015,08:25:00,823,8.97
2537,05/03/2015,08:30:00,823,8.97
2538,05/03/2015,08:35:00,823,8.97
2539,05/03/2015,08:40:00,823,8.97
2540,05/03/2015,08:45:00,823,8.97
2541,05/03/2015,08:50:00,823,8.97
2542,05/03/2015,08:55:00,823,8.97
2543,05/03/2015,09:00:00,823,8.97
2544,05/03/2015,09:05:00,823,8.97
2545,05/03/2015,09:10:00,823,8.97
2546,05/03/2015,09:15:00,823,8.97
2547,05/03/2015,09:20:00,823,8.97
2548,05/03/2015,09:25:00,823,8.97
2549,05/03/2015,09:30:00,823,8.97
2550,05/03/2015,09:35:00,823,8.97
2551,05/03/2015,09:40:00,823,8.97
2552,05/03/2015,09:45:00,823,8.97
2553,05/03/2015,09:50:00,823,8.97
2554,05/03/2015,09:55:00,823,8.97
2555,05/03/2015,10:00:00,823,8.97
2556,05/03/2015,10:05:00,823,8.97
2557,05/03/2015,10:10:00,823,8.97
2558,05/03/2015,10:15:00,823,8.97
2559,05/03/2015,10:20:00,823,8.97
2560,05/03/2015,10:25:00,823,8.97
2561,05/03/2015,10:30:00,823,8.97
2562,05/03/2015,10:35:00,823,8.97
2563,05/03/2015,10:40:00,823,8.97
2564,05/03/2015,10:45:00,823,8.97
2565,05/03/2015,10:50:00,823,8.97
2566,05/03/2015,10:55:00,823,8.97
2567,05/03/2015,11:00:00,823,8.97
2568,05/03/2015,11:05:00,823,8.97
2569,05/03/2015,11:10:00,822,8.9
2570,05/03/2015,11:15:00,822,8.9
2571,05/03/2015,11:20:00,822,8.9
2572,05/03/2015,11:25:00,822,8.9
2573,05/03/2015,11:30:00,822,8.9
2574,05/03/2015,11:35:00,822,8.9
2575,05/03/2015,11:40:00,822,8.9
2576,05/03/2015,11:45:00,822,8.9
2577,05/03/2015,11:50:00,822,8.9
2578,05/03/2015,11:55:00,822,8.9
2579,05/03/2015,12:00:00,822,8.9
2580,05/03/2015,12:05:00,823,8.97
2581,05/03/2015,12:10:00,823,8.97
